Log file open, 02/01/23 21:06:45
[2023.02.02-05.50.29:273][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Broken_Wood_Piece_ud0jdihva/T_BrokenWoodPiece_ud0jdihva_2K_DpR
[2023.02.02-05.50.29:274][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/T_BrokenWoodPiece_ud0jdihva_2K_DEBDEFC364D44554460A07FB47AB4E2FC.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Broken_Wood_Piece_ud0jdihva/T_BrokenWoodPiece_ud0jdihva_2K_DpR.uasset'
[2023.02.02-05.50.29:444][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Broken_Wood_Piece_ud0jdihva/T_Broken_Wood_Piece_ud0jdihva_2K_D
[2023.02.02-05.50.29:445][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/T_Broken_Wood_Piece_ud0jdihva_2KB445A3F047E6A8F31968EE8D916C5D04.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Broken_Wood_Piece_ud0jdihva/T_Broken_Wood_Piece_ud0jdihva_2K_D.uasset'
[2023.02.02-05.50.29:576][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Broken_Wood_Piece_ud0jdihva/T_Broken_Wood_Piece_ud0jdihva_2K_N
[2023.02.02-05.50.29:578][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/T_Broken_Wood_Piece_ud0jdihva_2K0D3F68E04B7728AC4A422984ED90FDFC.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Broken_Wood_Piece_ud0jdihva/T_Broken_Wood_Piece_ud0jdihva_2K_N.uasset'
[2023.02.02-05.50.29:606][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Broken_Wood_Piece_ud0jdihva/MI_Broken_Wood_Piece_ud0jdihva_2K
[2023.02.02-05.50.29:606][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/MI_Broken_Wood_Piece_ud0jdihva_24DD6529742F76B3E2E7EC18097ABBAF7.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Broken_Wood_Piece_ud0jdihva/MI_Broken_Wood_Piece_ud0jdihva_2K.uasset'
[2023.02.02-05.50.29:632][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Broken_Wood_Piece_ud0jdihva/S_Broken_Wood_Piece_ud0jdihva_lod3_Var1
[2023.02.02-05.50.29:633][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/S_Broken_Wood_Piece_ud0jdihva_lo6D82696F4BA642422A2361BE4D7D8004.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Broken_Wood_Piece_ud0jdihva/S_Broken_Wood_Piece_ud0jdihva_lod3_Var1.uasset'
[2023.02.02-05.50.29:743][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Concrete_Pipe_vjrgcds/T_ConcretePipe_vjrgcds_2K_DpR
[2023.02.02-05.50.29:744][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/T_ConcretePipe_vjrgcds_2K_DpRC9B6E3FE43142966DEEE0EB0C0920D4E.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Concrete_Pipe_vjrgcds/T_ConcretePipe_vjrgcds_2K_DpR.uasset'
[2023.02.02-05.50.29:902][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Concrete_Pipe_vjrgcds/T_Concrete_Pipe_vjrgcds_2K_D
[2023.02.02-05.50.29:903][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/T_Concrete_Pipe_vjrgcds_2K_D84163F92454B0A71355C26867B838FD5.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Concrete_Pipe_vjrgcds/T_Concrete_Pipe_vjrgcds_2K_D.uasset'
[2023.02.02-05.50.30:024][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Concrete_Pipe_vjrgcds/T_Concrete_Pipe_vjrgcds_2K_N
[2023.02.02-05.50.30:025][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/T_Concrete_Pipe_vjrgcds_2K_N79195BFE43DB326B1052349910B17B62.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Concrete_Pipe_vjrgcds/T_Concrete_Pipe_vjrgcds_2K_N.uasset'
[2023.02.02-05.50.30:053][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Concrete_Pipe_vjrgcds/MI_Concrete_Pipe_vjrgcds_2K
[2023.02.02-05.50.30:053][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/MI_Concrete_Pipe_vjrgcds_2K596FB18F449561A8EF0D869266D195B9.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Concrete_Pipe_vjrgcds/MI_Concrete_Pipe_vjrgcds_2K.uasset'
[2023.02.02-05.50.30:083][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Concrete_Pipe_vjrgcds/S_Concrete_Pipe_vjrgcds_lod3_Var1
[2023.02.02-05.50.30:083][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/S_Concrete_Pipe_vjrgcds_lod3_Var239EAD664D8BAE523AB2B9B93ED2D5E6.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Concrete_Pipe_vjrgcds/S_Concrete_Pipe_vjrgcds_lod3_Var1.uasset'
[2023.02.02-05.50.30:162][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Rusty_Bolt_tkskejhhw/T_RustyBolt_tkskejhhw_2K_DpR
[2023.02.02-05.50.30:163][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/T_RustyBolt_tkskejhhw_2K_DpR5EB25913433C4C8FAEEC8AB6476695A3.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Rusty_Bolt_tkskejhhw/T_RustyBolt_tkskejhhw_2K_DpR.uasset'
[2023.02.02-05.50.30:330][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Rusty_Bolt_tkskejhhw/T_Rusty_Bolt_tkskejhhw_2K_D
[2023.02.02-05.50.30:331][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/T_Rusty_Bolt_tkskejhhw_2K_DA87634CE480CA72055FD1AB390400E58.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Rusty_Bolt_tkskejhhw/T_Rusty_Bolt_tkskejhhw_2K_D.uasset'
[2023.02.02-05.50.30:468][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Rusty_Bolt_tkskejhhw/T_Rusty_Bolt_tkskejhhw_2K_N
[2023.02.02-05.50.30:469][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/T_Rusty_Bolt_tkskejhhw_2K_NE9DDB5564ECBC3FC5876CBBC3F6C9A2C.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Rusty_Bolt_tkskejhhw/T_Rusty_Bolt_tkskejhhw_2K_N.uasset'
[2023.02.02-05.50.30:497][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Rusty_Bolt_tkskejhhw/MI_Rusty_Bolt_tkskejhhw_2K
[2023.02.02-05.50.30:497][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/MI_Rusty_Bolt_tkskejhhw_2KD5CA02104B1B4A25E6491C93F5B67FF4.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Rusty_Bolt_tkskejhhw/MI_Rusty_Bolt_tkskejhhw_2K.uasset'
[2023.02.02-05.50.30:524][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Rusty_Bolt_tkskejhhw/S_Rusty_Bolt_tkskejhhw_lod3
[2023.02.02-05.50.30:525][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/S_Rusty_Bolt_tkskejhhw_lod3444C34B54F4A14814C8842AC8600579E.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Rusty_Bolt_tkskejhhw/S_Rusty_Bolt_tkskejhhw_lod3.uasset'
[2023.02.02-05.50.30:643][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Corrugated_Metal_Sheet_vb1lafx/T_CorrugatedMetalSheet_vb1lafx_2K_DpR
[2023.02.02-05.50.30:644][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/T_CorrugatedMetalSheet_vb1lafx_2FAB474C347C09284F23D0DBE3A722FC8.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Corrugated_Metal_Sheet_vb1lafx/T_CorrugatedMetalSheet_vb1lafx_2K_DpR.uasset'
[2023.02.02-05.50.30:815][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Corrugated_Metal_Sheet_vb1lafx/T_Corrugated_Metal_Sheet_vb1lafx_2K_D
[2023.02.02-05.50.30:817][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/T_Corrugated_Metal_Sheet_vb1lafxD09D0E3140E934D764AC53971AE936D8.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Corrugated_Metal_Sheet_vb1lafx/T_Corrugated_Metal_Sheet_vb1lafx_2K_D.uasset'
[2023.02.02-05.50.30:966][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Corrugated_Metal_Sheet_vb1lafx/T_Corrugated_Metal_Sheet_vb1lafx_2K_N
[2023.02.02-05.50.30:967][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/T_Corrugated_Metal_Sheet_vb1lafx14379C7D40F6034FBA0085A9BDDE2A55.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Corrugated_Metal_Sheet_vb1lafx/T_Corrugated_Metal_Sheet_vb1lafx_2K_N.uasset'
[2023.02.02-05.50.30:994][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Corrugated_Metal_Sheet_vb1lafx/MI_Corrugated_Metal_Sheet_vb1lafx_2K
[2023.02.02-05.50.30:994][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/MI_Corrugated_Metal_Sheet_vb1laf6571A42E4741D574C2B81DB685AFA175.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Corrugated_Metal_Sheet_vb1lafx/MI_Corrugated_Metal_Sheet_vb1lafx_2K.uasset'
[2023.02.02-05.50.31:027][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Corrugated_Metal_Sheet_vb1lafx/S_Corrugated_Metal_Sheet_vb1lafx_lod3_Var1
[2023.02.02-05.50.31:028][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/S_Corrugated_Metal_Sheet_vb1lafx5CB8D0404C69C0138793B7815813705F.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Corrugated_Metal_Sheet_vb1lafx/S_Corrugated_Metal_Sheet_vb1lafx_lod3_Var1.uasset'
[2023.02.02-05.50.31:123][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Old_Rusty_Pulley_ui2jahm/T_OldRustyPulley_ui2jahm_2K_DpR
[2023.02.02-05.50.31:124][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/T_OldRustyPulley_ui2jahm_2K_DpR81F19F3D415DC9A3E479AFA6643B7455.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Old_Rusty_Pulley_ui2jahm/T_OldRustyPulley_ui2jahm_2K_DpR.uasset'
[2023.02.02-05.50.31:289][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Old_Rusty_Pulley_ui2jahm/T_Old_Rusty_Pulley_ui2jahm_2K_D
[2023.02.02-05.50.31:291][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/T_Old_Rusty_Pulley_ui2jahm_2K_DD25D6DAA4AC54680364C5199EFBA96C5.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Old_Rusty_Pulley_ui2jahm/T_Old_Rusty_Pulley_ui2jahm_2K_D.uasset'
[2023.02.02-05.50.31:435][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Old_Rusty_Pulley_ui2jahm/T_Old_Rusty_Pulley_ui2jahm_2K_N
[2023.02.02-05.50.31:436][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/T_Old_Rusty_Pulley_ui2jahm_2K_N7D9D54804617ECE6ABE637822AB050A4.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Old_Rusty_Pulley_ui2jahm/T_Old_Rusty_Pulley_ui2jahm_2K_N.uasset'
[2023.02.02-05.50.31:464][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Old_Rusty_Pulley_ui2jahm/MI_Old_Rusty_Pulley_ui2jahm_2K
[2023.02.02-05.50.31:464][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/MI_Old_Rusty_Pulley_ui2jahm_2K1124ECE2429C450FDA7FCFAB7A0E0B68.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Old_Rusty_Pulley_ui2jahm/MI_Old_Rusty_Pulley_ui2jahm_2K.uasset'
[2023.02.02-05.50.31:492][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Old_Rusty_Pulley_ui2jahm/S_Old_Rusty_Pulley_ui2jahm_lod3_Var1
[2023.02.02-05.50.31:493][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/S_Old_Rusty_Pulley_ui2jahm_lod3_12470B1244260D60BBDB1AAC4E7DCA17.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Old_Rusty_Pulley_ui2jahm/S_Old_Rusty_Pulley_ui2jahm_lod3_Var1.uasset'
[2023.02.02-05.50.31:590][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Rusty_Metal_Barrel_ui1maewga/T_RustyMetalBarrel_ui1maewga_2K_DpR
[2023.02.02-05.50.31:591][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/T_RustyMetalBarrel_ui1maewga_2K_9CFE88D5489969F7E3D7568939865109.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Rusty_Metal_Barrel_ui1maewga/T_RustyMetalBarrel_ui1maewga_2K_DpR.uasset'
[2023.02.02-05.50.31:734][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Rusty_Metal_Barrel_ui1maewga/T_Rusty_Metal_Barrel_ui1maewga_2K_D
[2023.02.02-05.50.31:735][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/T_Rusty_Metal_Barrel_ui1maewga_2DFE163AB4B50C7AF4D8CCEB2B7045BFF.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Rusty_Metal_Barrel_ui1maewga/T_Rusty_Metal_Barrel_ui1maewga_2K_D.uasset'
[2023.02.02-05.50.31:861][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Rusty_Metal_Barrel_ui1maewga/T_Rusty_Metal_Barrel_ui1maewga_2K_N
[2023.02.02-05.50.31:862][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/T_Rusty_Metal_Barrel_ui1maewga_29A411B404303B6FAF83944B879DF2C0E.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Rusty_Metal_Barrel_ui1maewga/T_Rusty_Metal_Barrel_ui1maewga_2K_N.uasset'
[2023.02.02-05.50.31:891][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Rusty_Metal_Barrel_ui1maewga/MI_Rusty_Metal_Barrel_ui1maewga_2K
[2023.02.02-05.50.31:892][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/MI_Rusty_Metal_Barrel_ui1maewga_86D60A774D1F17324F62568EFFDD09E4.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Rusty_Metal_Barrel_ui1maewga/MI_Rusty_Metal_Barrel_ui1maewga_2K.uasset'
[2023.02.02-05.50.31:924][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Rusty_Metal_Barrel_ui1maewga/S_Rusty_Metal_Barrel_ui1maewga_lod3_Var1
[2023.02.02-05.50.31:925][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/S_Rusty_Metal_Barrel_ui1maewga_lF106DD9D4C4EE74E9BCCA5AF101BFD11.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Rusty_Metal_Barrel_ui1maewga/S_Rusty_Metal_Barrel_ui1maewga_lod3_Var1.uasset'
[2023.02.02-05.50.32:040][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Rusty_Jerrycan_vktifj1ga/T_RustyJerrycan_vktifj1ga_2K_DpR
[2023.02.02-05.50.32:041][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/T_RustyJerrycan_vktifj1ga_2K_DpRF019CEAC49E67EC7F4F606B8912B170C.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Rusty_Jerrycan_vktifj1ga/T_RustyJerrycan_vktifj1ga_2K_DpR.uasset'
[2023.02.02-05.50.32:202][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Rusty_Jerrycan_vktifj1ga/T_Rusty_Jerrycan_vktifj1ga_2K_D
[2023.02.02-05.50.32:203][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/T_Rusty_Jerrycan_vktifj1ga_2K_D3F5F74AD40FB55AE943E67BAED5A8216.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Rusty_Jerrycan_vktifj1ga/T_Rusty_Jerrycan_vktifj1ga_2K_D.uasset'
[2023.02.02-05.50.32:343][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Rusty_Jerrycan_vktifj1ga/T_Rusty_Jerrycan_vktifj1ga_2K_N
[2023.02.02-05.50.32:344][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/T_Rusty_Jerrycan_vktifj1ga_2K_N168E8A3B4120C093EFBFDBA809A6A71A.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Rusty_Jerrycan_vktifj1ga/T_Rusty_Jerrycan_vktifj1ga_2K_N.uasset'
[2023.02.02-05.50.32:373][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Rusty_Jerrycan_vktifj1ga/MI_Rusty_Jerrycan_vktifj1ga_2K
[2023.02.02-05.50.32:373][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/MI_Rusty_Jerrycan_vktifj1ga_2K487FC75F4FE99742F3CE4986E1EB5530.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Rusty_Jerrycan_vktifj1ga/MI_Rusty_Jerrycan_vktifj1ga_2K.uasset'
[2023.02.02-05.50.32:400][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Rusty_Jerrycan_vktifj1ga/S_Rusty_Jerrycan_vktifj1ga_lod3_Var1
[2023.02.02-05.50.32:401][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/S_Rusty_Jerrycan_vktifj1ga_lod3_EFE92567467007EE6F501082A07E7AA6.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Rusty_Jerrycan_vktifj1ga/S_Rusty_Jerrycan_vktifj1ga_lod3_Var1.uasset'
[2023.02.02-05.50.32:512][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Rusty_Metal_Barrel_vijnbjz/T_RustyMetalBarrel_vijnbjz_2K_DpR
[2023.02.02-05.50.32:513][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/T_RustyMetalBarrel_vijnbjz_2K_DpE1F8A4DF4636348E8422909A0D2C5E9C.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Rusty_Metal_Barrel_vijnbjz/T_RustyMetalBarrel_vijnbjz_2K_DpR.uasset'
[2023.02.02-05.50.32:681][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Rusty_Metal_Barrel_vijnbjz/T_Rusty_Metal_Barrel_vijnbjz_2K_D
[2023.02.02-05.50.32:682][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/T_Rusty_Metal_Barrel_vijnbjz_2K_305E0FE04B049B96451665B2FE21832A.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Rusty_Metal_Barrel_vijnbjz/T_Rusty_Metal_Barrel_vijnbjz_2K_D.uasset'
[2023.02.02-05.50.32:823][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Rusty_Metal_Barrel_vijnbjz/T_Rusty_Metal_Barrel_vijnbjz_2K_N
[2023.02.02-05.50.32:824][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/T_Rusty_Metal_Barrel_vijnbjz_2K_7407BDD642517BC9F1134FB2001C2466.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Rusty_Metal_Barrel_vijnbjz/T_Rusty_Metal_Barrel_vijnbjz_2K_N.uasset'
[2023.02.02-05.50.32:852][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Rusty_Metal_Barrel_vijnbjz/MI_Rusty_Metal_Barrel_vijnbjz_2K
[2023.02.02-05.50.32:853][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/MI_Rusty_Metal_Barrel_vijnbjz_2K8A32B1454AEF81DE73CBB1869F41D0F5.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Rusty_Metal_Barrel_vijnbjz/MI_Rusty_Metal_Barrel_vijnbjz_2K.uasset'
[2023.02.02-05.50.32:882][297]LogSavePackage: Moving output files for package: /Game/Megascans/3D_Assets/Rusty_Metal_Barrel_vijnbjz/S_Rusty_Metal_Barrel_vijnbjz_lod3_Var1
[2023.02.02-05.50.32:883][297]LogSavePackage: Moving '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Saved/S_Rusty_Metal_Barrel_vijnbjz_lodCDF666924FDB39AB71F33B96866EBA7F.tmp' to '../../../../../../Users/seanm/OneDrive/Documents/Unreal Projects/Excaballers/Content/Megascans/3D_Assets/Rusty_Metal_Barrel_vijnbjz/S_Rusty_Metal_Barrel_vijnbjz_lod3_Var1.uasset'
[2023.02.02-05.50.35:079][297]LogFileHelpers: InternalPromptForCheckoutAndSave took 13.9 sec (total: 18.5 sec)
[2023.02.02-05.50.35:086][297]AssetCheck: New page: Asset Save: multiple assets
[2023.02.02-05.50.35:086][297]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/Megascans/3D_Assets/Rusty_Metal_Barrel_vijnbjz/S_Rusty_Metal_Barrel_vijnbjz_lod3_Var1.S_Rusty_Metal_Barrel_vijnbjz_lod3_Var1
[2023.02.02-05.50.35:086][297]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Megascans/3D_Assets/Rusty_Metal_Barrel_vijnbjz/T_Rusty_Metal_Barrel_vijnbjz_2K_N.T_Rusty_Metal_Barrel_vijnbjz_2K_N
[2023.02.02-05.50.35:086][297]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Megascans/3D_Assets/Rusty_Metal_Barrel_vijnbjz/T_Rusty_Metal_Barrel_vijnbjz_2K_D.T_Rusty_Metal_Barrel_vijnbjz_2K_D
[2023.02.02-05.50.35:086][297]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Megascans/3D_Assets/Rusty_Metal_Barrel_vijnbjz/T_RustyMetalBarrel_vijnbjz_2K_DpR.T_RustyMetalBarrel_vijnbjz_2K_DpR
[2023.02.02-05.50.35:086][297]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/Megascans/3D_Assets/Rusty_Jerrycan_vktifj1ga/S_Rusty_Jerrycan_vktifj1ga_lod3_Var1.S_Rusty_Jerrycan_vktifj1ga_lod3_Var1
[2023.02.02-05.50.35:086][297]LogContentValidation: Display: Validating /Script/Engine.MaterialInstanceConstant /Game/Megascans/3D_Assets/Rusty_Metal_Barrel_vijnbjz/MI_Rusty_Metal_Barrel_vijnbjz_2K.MI_Rusty_Metal_Barrel_vijnbjz_2K
